Unix_Timestamp,Real_World_Time,Latitude,Longitude,Altitude_m,Roll_deg,Pitch_deg,Yaw_deg
1775769322.062688,2026-04-09 21:15:22.062,40.428596,-86.9278318,188.9499969482422,0.5342147946357727,-0.12214202433824539,45.94758224487305
1775769322.162630,2026-04-09 21:15:22.162,40.428596,-86.9278318,188.9499969482422,0.5304189324378967,-0.13053974509239197,45.94659423828125
1775769322.262640,2026-04-09 21:15:22.262,40.428596,-86.9278318,188.9499969482422,0.5280701518058777,-0.13183043897151947,45.96369552612305
1775769322.362731,2026-04-09 21:15:22.362,40.428596,-86.9278318,188.9499969482422,0.5254153609275818,-0.13629011809825897,45.961299896240234
1775769322.462712,2026-04-09 21:15:22.462,40.428596,-86.9278317,188.9499969482422,0.5251966118812561,-0.13469912111759186,45.969566345214844
1775769322.562687,2026-04-09 21:15:22.562,40.428596,-86.9278317,188.9499969482422,0.5244436860084534,-0.14304645359516144,45.9709587097168
1775769322.662686,2026-04-09 21:15:22.662,40.428596,-86.9278317,188.9499969482422,0.5242273211479187,-0.14611150324344635,45.96567153930664
1775769322.762674,2026-04-09 21:15:22.762,40.428596,-86.9278317,188.9499969482422,0.5263823866844177,-0.13105520606040955,45.9550895690918
1775769322.862644,2026-04-09 21:15:22.862,40.428596,-86.9278317,188.9499969482422,0.5260605812072754,-0.14230644702911377,45.945770263671875
1775769322.962699,2026-04-09 21:15:22.962,40.428596,-86.9278317,188.95999145507812,0.5279849171638489,-0.13989175856113434,45.93905258178711
1775769323.062655,2026-04-09 21:15:23.062,40.428596,-86.9278317,188.95999145507812,0.5299110412597656,-0.12584185600280762,45.92768478393555
1775769323.162668,2026-04-09 21:15:23.162,40.4285959,-86.9278317,188.95999145507812,0.5296044945716858,-0.15249112248420715,45.92583465576172
1775769323.262639,2026-04-09 21:15:23.262,40.4285959,-86.9278317,188.95999145507812,0.5283809304237366,-0.13539066910743713,45.921897888183594
1775769323.362678,2026-04-09 21:15:23.362,40.4285959,-86.9278317,188.95999145507812,0.5284203290939331,-0.12859377264976501,45.916263580322266
1775769323.462657,2026-04-09 21:15:23.462,40.4285959,-86.9278317,188.97000122070312,0.5309657454490662,-0.1564067304134369,45.915382385253906
1775769323.562630,2026-04-09 21:15:23.562,40.4285959,-86.9278317,188.97000122070312,0.5305021405220032,-0.13796713948249817,45.90787124633789
1775769323.662644,2026-04-09 21:15:23.662,40.4285959,-86.9278317,188.97000122070312,0.5291892886161804,-0.13018713891506195,45.902442932128906
1775769323.762639,2026-04-09 21:15:23.762,40.428596,-86.9278317,188.97000122070312,0.5265495181083679,-0.1634478121995926,45.89495086669922
1775769323.862643,2026-04-09 21:15:23.862,40.428596,-86.9278317,188.97999572753906,0.5289402008056641,-0.11165917664766312,45.888118743896484
1775769323.962621,2026-04-09 21:15:23.962,40.428596,-86.9278317,188.97999572753906,0.5284393429756165,-0.151655912399292,45.883209228515625
1775769324.062645,2026-04-09 21:15:24.062,40.428596,-86.9278317,188.97999572753906,0.5278024077415466,-0.16927267611026764,45.88362121582031
1775769324.162662,2026-04-09 21:15:24.162,40.428596,-86.9278317,188.97999572753906,0.5272307991981506,-0.12146882712841034,45.873321533203125
1775769324.262768,2026-04-09 21:15:24.262,40.428596,-86.9278317,188.989990234375,0.5256434082984924,-0.16931472718715668,45.872013092041016
1775769324.362663,2026-04-09 21:15:24.362,40.428596,-86.9278317,188.989990234375,0.5286210775375366,-0.1464197188615799,45.870338439941406
1775769324.462657,2026-04-09 21:15:24.462,40.428596,-86.9278317,188.989990234375,0.5318531394004822,-0.12938544154167175,45.861000061035156
1775769324.562658,2026-04-09 21:15:24.562,40.428596,-86.9278317,189.0,0.5337682366371155,-0.1804652214050293,45.859901428222656
1775769324.662634,2026-04-09 21:15:24.662,40.428596,-86.9278317,189.0,0.5329465270042419,-0.12438680976629257,45.850711822509766
1775769324.762618,2026-04-09 21:15:24.762,40.428596,-86.9278317,189.0,0.5314193367958069,-0.16015970706939697,45.84608840942383
1775769324.862639,2026-04-09 21:15:24.862,40.428596,-86.9278317,189.00999450683594,0.5362959504127502,-0.1621195524930954,45.84479904174805
1775769324.962669,2026-04-09 21:15:24.962,40.428596,-86.9278317,189.00999450683594,0.5308882594108582,-0.10977746546268463,45.835514068603516
1775769325.062642,2026-04-09 21:15:25.062,40.428596,-86.9278317,189.00999450683594,0.5264215469360352,-0.18103019893169403,45.83661651611328
1775769325.162704,2026-04-09 21:15:25.162,40.428596,-86.9278317,189.00999450683594,0.5262337327003479,-0.1357799917459488,45.83538055419922
1775769325.262652,2026-04-09 21:15:25.262,40.428596,-86.9278317,189.00999450683594,0.5196825861930847,-0.14525708556175232,45.83330154418945
1775769325.362634,2026-04-09 21:15:25.362,40.428596,-86.9278317,189.01998901367188,0.5240983366966248,-0.19774794578552246,45.829139709472656
1775769325.462668,2026-04-09 21:15:25.462,40.428596,-86.9278317,189.01998901367188,0.5207674503326416,-0.1270241141319275,45.81684112548828
1775769325.562624,2026-04-09 21:15:25.562,40.428596,-86.9278317,189.01998901367188,0.5180312991142273,-0.1994761973619461,45.81764221191406
1775769325.662642,2026-04-09 21:15:25.662,40.428596,-86.9278317,189.01998901367188,0.5242601037025452,-0.1483451873064041,45.80852508544922
1775769325.762646,2026-04-09 21:15:25.762,40.428596,-86.9278317,189.01998901367188,0.5198771357536316,-0.14425283670425415,45.792606353759766
1775769325.862648,2026-04-09 21:15:25.862,40.428596,-86.9278317,189.01998901367188,0.5240083336830139,-0.20608675479888916,45.79789352416992
1775769325.962678,2026-04-09 21:15:25.962,40.428596,-86.9278317,189.02999877929688,0.5213313698768616,-0.14661501348018646,45.79469299316406
1775769326.062684,2026-04-09 21:15:26.062,40.428596,-86.9278317,189.02999877929688,0.5232678055763245,-0.20557855069637299,45.78927993774414
1775769326.162673,2026-04-09 21:15:26.162,40.428596,-86.9278317,189.02999877929688,0.5264913439750671,-0.1795755922794342,45.793731689453125
1775769326.262674,2026-04-09 21:15:26.262,40.428596,-86.9278317,189.0399932861328,0.5208933353424072,-0.1784159541130066,45.77860641479492
1775769326.362675,2026-04-09 21:15:26.362,40.428596,-86.9278317,189.0399932861328,0.5234119892120361,-0.23377633094787598,45.779571533203125
1775769326.462660,2026-04-09 21:15:26.462,40.428596,-86.9278317,189.0399932861328,0.5191135406494141,-0.1613161414861679,45.768489837646484
1775769326.562671,2026-04-09 21:15:26.562,40.428596,-86.9278317,189.0399932861328,0.5148254632949829,-0.23726314306259155,45.773075103759766
1775769326.662654,2026-04-09 21:15:26.662,40.428596,-86.9278317,189.0500030517578,0.5158536434173584,-0.17952072620391846,45.760963439941406
1775769326.762639,2026-04-09 21:15:26.762,40.428596,-86.9278317,189.0500030517578,0.5053412318229675,-0.18278513848781586,45.74518966674805
1775769326.862640,2026-04-09 21:15:26.862,40.428596,-86.9278317,189.0500030517578,0.512543797492981,-0.22845497727394104,45.759681701660156
1775769326.962740,2026-04-09 21:15:26.962,40.428596,-86.9278317,189.0500030517578,0.5072855949401855,-0.14249663054943085,45.741390228271484
1775769327.062669,2026-04-09 21:15:27.062,40.428596,-86.9278317,189.0500030517578,0.5121784806251526,-0.24930797517299652,45.7531852722168
1775769327.162661,2026-04-09 21:15:27.162,40.428596,-86.9278317,189.0500030517578,0.5072292685508728,-0.16745691001415253,45.74048614501953
1775769327.262624,2026-04-09 21:15:27.262,40.428596,-86.9278317,189.0500030517578,0.5055726170539856,-0.2241743803024292,45.733097076416016
1775769327.362634,2026-04-09 21:15:27.362,40.428596,-86.9278317,189.0500030517578,0.508314311504364,-0.20640328526496887,45.742366790771484
1775769327.462662,2026-04-09 21:15:27.462,40.428596,-86.9278317,189.0500030517578,0.5028241872787476,-0.17418444156646729,45.72440719604492
1775769327.562673,2026-04-09 21:15:27.562,40.428596,-86.9278317,189.05999755859375,0.5068700313568115,-0.24512577056884766,45.727779388427734
1775769327.662650,2026-04-09 21:15:27.662,40.428596,-86.9278317,189.05999755859375,0.5023168325424194,-0.15539757907390594,45.71402359008789
1775769327.762636,2026-04-09 21:15:27.762,40.428596,-86.9278317,189.05999755859375,0.5042080879211426,-0.22841356694698334,45.7137451171875
1775769327.862708,2026-04-09 21:15:27.862,40.428596,-86.9278317,189.05999755859375,0.5068572163581848,-0.16954609751701355,45.7130126953125
1775769327.962660,2026-04-09 21:15:27.962,40.428596,-86.9278317,189.05999755859375,0.5011894106864929,-0.18242163956165314,45.70140838623047
1775769328.062632,2026-04-09 21:15:28.062,40.428596,-86.9278317,189.05999755859375,0.5044724941253662,-0.22432079911231995,45.708309173583984
1775769328.162648,2026-04-09 21:15:28.162,40.428596,-86.9278317,189.05999755859375,0.5019087195396423,-0.1529214233160019,45.693092346191406
1775769328.262643,2026-04-09 21:15:28.262,40.428596,-86.9278317,189.05999755859375,0.5027832388877869,-0.23391807079315186,45.691043853759766
1775769328.362659,2026-04-09 21:15:28.362,40.428596,-86.9278317,189.05999755859375,0.5005072951316833,-0.16413956880569458,45.68605422973633
1775769328.462666,2026-04-09 21:15:28.462,40.428596,-86.9278317,189.05999755859375,0.49739131331443787,-0.18672358989715576,45.68191146850586
1775769328.562639,2026-04-09 21:15:28.562,40.428596,-86.9278317,189.05999755859375,0.5030242800712585,-0.2103583961725235,45.68440246582031
1775769328.662680,2026-04-09 21:15:28.662,40.428596,-86.9278317,189.05999755859375,0.4893767237663269,-0.1489037722349167,45.67304992675781
1775769328.762677,2026-04-09 21:15:28.762,40.428596,-86.9278317,189.05999755859375,0.49086666107177734,-0.22108884155750275,45.67699432373047
1775769328.862651,2026-04-09 21:15:28.862,40.428596,-86.9278317,189.05999755859375,0.4923173487186432,-0.17668214440345764,45.665767669677734
1775769328.962632,2026-04-09 21:15:28.962,40.428596,-86.9278317,189.0500030517578,0.49087756872177124,-0.18873444199562073,45.663177490234375
1775769329.062679,2026-04-09 21:15:29.062,40.428596,-86.9278317,189.0500030517578,0.49592751264572144,-0.23381027579307556,45.66349411010742
1775769329.162668,2026-04-09 21:15:29.162,40.428596,-86.9278317,189.0500030517578,0.48852989077568054,-0.17484119534492493,45.645591735839844
1775769329.262663,2026-04-09 21:15:29.262,40.428596,-86.9278317,189.0500030517578,0.49594202637672424,-0.22408686578273773,45.64971160888672
1775769329.362640,2026-04-09 21:15:29.362,40.428596,-86.9278317,189.0500030517578,0.49578195810317993,-0.19748583436012268,45.648258209228516
1775769329.462655,2026-04-09 21:15:29.462,40.428596,-86.9278317,189.0399932861328,0.4918104112148285,-0.21270541846752167,45.64078140258789
1775769329.562644,2026-04-09 21:15:29.562,40.428596,-86.9278317,189.0399932861328,0.49141064286231995,-0.22784581780433655,45.63706970214844
1775769329.662672,2026-04-09 21:15:29.662,40.428596,-86.9278317,189.0399932861328,0.4875059127807617,-0.18454156816005707,45.63016128540039
1775769329.762655,2026-04-09 21:15:29.762,40.428596,-86.9278317,189.0399932861328,0.492921382188797,-0.24559512734413147,45.639183044433594
1775769329.862654,2026-04-09 21:15:29.862,40.428596,-86.9278317,189.02999877929688,0.4862043261528015,-0.18905119597911835,45.634056091308594
1775769329.962664,2026-04-09 21:15:29.962,40.428596,-86.9278317,189.02999877929688,0.4844204783439636,-0.22645394504070282,45.62591552734375
1775769330.062649,2026-04-09 21:15:30.062,40.428596,-86.9278317,189.02999877929688,0.4851297438144684,-0.22650817036628723,45.62575912475586
1775769330.162649,2026-04-09 21:15:30.162,40.428596,-86.9278317,189.01998901367188,0.4822593629360199,-0.1911265105009079,45.620296478271484
1775769330.262644,2026-04-09 21:15:30.262,40.428596,-86.9278317,189.01998901367188,0.48349881172180176,-0.2597242295742035,45.61927032470703
1775769330.362646,2026-04-09 21:15:30.362,40.428596,-86.9278317,189.00999450683594,0.48301419615745544,-0.211077481508255,45.61319351196289
1775769330.462694,2026-04-09 21:15:30.462,40.428596,-86.9278317,189.00999450683594,0.4799836277961731,-0.232939213514328,45.61083984375
1775769330.562676,2026-04-09 21:15:30.562,40.428596,-86.9278317,189.00999450683594,0.4846031665802002,-0.2529691755771637,45.606346130371094
1775769330.662645,2026-04-09 21:15:30.662,40.428596,-86.9278317,189.00999450683594,0.47748783230781555,-0.19245390594005585,45.609474182128906
1775769330.762667,2026-04-09 21:15:30.762,40.428596,-86.9278317,189.00999450683594,0.4791439473628998,-0.2698354721069336,45.610931396484375
1775769330.862643,2026-04-09 21:15:30.862,40.428596,-86.9278317,189.00999450683594,0.47661954164505005,-0.23269525170326233,45.60713577270508
1775769330.962643,2026-04-09 21:15:30.962,40.428596,-86.9278317,189.00999450683594,0.46553242206573486,-0.3021766245365143,45.592838287353516
1775769331.062655,2026-04-09 21:15:31.062,40.428596,-86.9278317,189.00999450683594,0.47163254022598267,-0.26598986983299255,45.5838508605957
1775769331.162665,2026-04-09 21:15:31.162,40.428596,-86.9278317,189.0,0.45985472202301025,-0.2532818615436554,45.57863998413086
1775769331.262641,2026-04-09 21:15:31.262,40.428596,-86.9278317,189.0,0.4657650887966156,-0.2983248233795166,45.58378601074219
1775769331.362710,2026-04-09 21:15:31.362,40.428596,-86.9278317,189.0,0.4661905765533447,-0.2094220221042633,45.57625198364258
1775769331.462699,2026-04-09 21:15:31.462,40.428596,-86.9278317,188.989990234375,0.4616362452507019,-0.3060431480407715,45.57622528076172
1775769331.562654,2026-04-09 21:15:31.562,40.428596,-86.9278317,188.989990234375,0.4644823968410492,-0.2398974746465683,45.572425842285156
1775769331.662705,2026-04-09 21:15:31.662,40.428596,-86.9278317,188.97999572753906,0.4584459960460663,-0.2710563540458679,45.568546295166016
1775769331.762639,2026-04-09 21:15:31.762,40.428596,-86.9278317,188.97999572753906,0.4631447494029999,-0.28078532218933105,45.57518768310547
1775769331.862648,2026-04-09 21:15:31.862,40.428596,-86.9278317,188.97000122070312,0.45566216111183167,-0.23661641776561737,45.56858825683594
1775769331.962653,2026-04-09 21:15:31.962,40.428596,-86.9278317,188.97000122070312,0.4536110758781433,-0.30760127305984497,45.569114685058594
1775769332.062627,2026-04-09 21:15:32.062,40.428596,-86.9278317,188.97000122070312,0.44618967175483704,-0.25468909740448,45.55618667602539
1775769332.162625,2026-04-09 21:15:32.162,40.428596,-86.9278317,188.95999145507812,0.4455397129058838,-0.27535831928253174,45.55303955078125
1775769332.262691,2026-04-09 21:15:32.262,40.428596,-86.9278317,188.95999145507812,0.4444938600063324,-0.30618423223495483,45.55397033691406
1775769332.362682,2026-04-09 21:15:32.362,40.428596,-86.9278317,188.95999145507812,0.44164204597473145,-0.24981319904327393,45.54597091674805
1775769332.462706,2026-04-09 21:15:32.462,40.428596,-86.9278317,188.9499969482422,0.43750250339508057,-0.30188995599746704,45.55484390258789
1775769332.562686,2026-04-09 21:15:32.562,40.428596,-86.9278317,188.9499969482422,0.43638256192207336,-0.23898158967494965,45.54539108276367
1775769332.662645,2026-04-09 21:15:32.662,40.428596,-86.9278317,188.9499969482422,0.44038334488868713,-0.24919356405735016,45.54569625854492
1775769332.762626,2026-04-09 21:15:32.762,40.428596,-86.9278317,188.94000244140625,0.4417497217655182,-0.25345367193222046,45.54724884033203
1775769332.862689,2026-04-09 21:15:32.862,40.428596,-86.9278317,188.94000244140625,0.4323202073574066,-0.2019854336977005,45.54232406616211
1775769332.962649,2026-04-09 21:15:32.962,40.428596,-86.9278317,188.92999267578125,0.4383632242679596,-0.3148750066757202,45.5402717590332
1775769333.062657,2026-04-09 21:15:33.062,40.428596,-86.9278317,188.92999267578125,0.4403584897518158,-0.232333242893219,45.537109375
1775769333.162629,2026-04-09 21:15:33.162,40.428596,-86.9278317,188.9199981689453,0.43623584508895874,-0.2859252691268921,45.53618240356445
1775769333.262709,2026-04-09 21:15:33.262,40.428596,-86.9278317,188.9199981689453,0.44065582752227783,-0.26423683762550354,45.531673431396484
1775769333.362662,2026-04-09 21:15:33.362,40.428596,-86.9278317,188.9099884033203,0.4354858994483948,-0.2512989640235901,45.52523422241211
1775769333.462706,2026-04-09 21:15:33.462,40.428596,-86.9278317,188.9099884033203,0.43943214416503906,-0.2755585312843323,45.5266227722168
1775769333.562636,2026-04-09 21:15:33.562,40.428596,-86.9278317,188.89999389648438,0.4283294677734375,-0.2269585281610489,45.52065658569336
1775769333.662642,2026-04-09 21:15:33.662,40.428596,-86.9278317,188.89999389648438,0.4301875829696655,-0.29190486669540405,45.51820755004883
1775769333.762656,2026-04-09 21:15:33.762,40.428596,-86.9278317,188.89999389648438,0.4404662847518921,-0.24714301526546478,45.52656173706055
1775769333.862670,2026-04-09 21:15:33.862,40.428596,-86.9278317,188.89999389648438,0.44574227929115295,-0.23771628737449646,45.52585220336914
1775769333.962689,2026-04-09 21:15:33.962,40.428596,-86.9278317,188.88999938964844,0.45816659927368164,-0.27625903487205505,45.5350456237793
1775769334.062701,2026-04-09 21:15:34.062,40.428596,-86.9278317,188.88999938964844,0.4601772427558899,-0.19339732825756073,45.53792953491211
1775769334.162753,2026-04-09 21:15:34.162,40.428596,-86.9278317,188.88999938964844,0.46167486906051636,-0.27376604080200195,45.541168212890625
1775769334.262714,2026-04-09 21:15:34.262,40.428596,-86.9278317,188.87998962402344,0.47506994009017944,-0.21717962622642517,45.56147766113281
1775769334.362768,2026-04-09 21:15:34.362,40.428596,-86.9278317,188.87998962402344,0.4724828004837036,-0.20882394909858704,45.561824798583984
1775769334.462667,2026-04-09 21:15:34.462,40.428596,-86.9278317,188.8699951171875,0.47542041540145874,-0.2044643759727478,45.56439208984375
1775769334.562680,2026-04-09 21:15:34.562,40.428596,-86.9278317,188.86000061035156,0.4769228398799896,-0.18516139686107635,45.560447692871094
1775769334.662737,2026-04-09 21:15:34.662,40.428596,-86.9278317,188.86000061035156,0.476690411567688,-0.19323106110095978,45.55697250366211
1775769334.762649,2026-04-09 21:15:34.762,40.428596,-86.9278317,188.84999084472656,0.48016172647476196,-0.18778206408023834,45.549583435058594
1775769334.862690,2026-04-09 21:15:34.862,40.428596,-86.9278317,188.83999633789062,0.4826798439025879,-0.18548689782619476,45.54514694213867
1775769334.962727,2026-04-09 21:15:34.962,40.428596,-86.9278317,188.83999633789062,0.4847535490989685,-0.1881839781999588,45.54000473022461
1775769335.062744,2026-04-09 21:15:35.062,40.428596,-86.9278317,188.8300018310547,0.4847277104854584,-0.1869097203016281,45.54136276245117
1775769335.162714,2026-04-09 21:15:35.162,40.428596,-86.9278317,188.8300018310547,0.48724740743637085,-0.18264511227607727,45.53858184814453
1775769335.262697,2026-04-09 21:15:35.262,40.428596,-86.9278317,188.8300018310547,0.48664432764053345,-0.18006181716918945,45.536685943603516
1775769335.362723,2026-04-09 21:15:35.362,40.428596,-86.9278317,188.8199920654297,0.4906895160675049,-0.17523223161697388,45.53168487548828
1775769335.462697,2026-04-09 21:15:35.462,40.428596,-86.9278317,188.8199920654297,0.49069496989250183,-0.17120113968849182,45.5308952331543
1775769335.562675,2026-04-09 21:15:35.562,40.428596,-86.9278317,188.80999755859375,0.4921061396598816,-0.17273366451263428,45.52882766723633
1775769335.662703,2026-04-09 21:15:35.662,40.428596,-86.9278317,188.80999755859375,0.4920130670070648,-0.17261968553066254,45.524505615234375
1775769335.762689,2026-04-09 21:15:35.762,40.428596,-86.9278317,188.80999755859375,0.4917871356010437,-0.17251402139663696,45.52182388305664
1775769335.862700,2026-04-09 21:15:35.862,40.428596,-86.9278317,188.8000030517578,0.49212437868118286,-0.1761368066072464,45.51711654663086
1775769335.962708,2026-04-09 21:15:35.962,40.428596,-86.9278317,188.8000030517578,0.4947374761104584,-0.17451484501361847,45.515689849853516
1775769336.062685,2026-04-09 21:15:36.062,40.428596,-86.9278317,188.8000030517578,0.4920126497745514,-0.19260311126708984,45.51723861694336
1775769336.162680,2026-04-09 21:15:36.162,40.428596,-86.9278317,188.8000030517578,0.49582943320274353,-0.20064842700958252,45.51543045043945
1775769336.262733,2026-04-09 21:15:36.262,40.428596,-86.9278317,188.7899932861328,0.49308937788009644,-0.18943113088607788,45.51506042480469
1775769336.362651,2026-04-09 21:15:36.362,40.428596,-86.9278317,188.8000030517578,0.4973379671573639,-0.20553778111934662,45.525211334228516
1775769336.462717,2026-04-09 21:15:36.462,40.428596,-86.9278317,188.7899932861328,0.4970826804637909,-0.2017461657524109,45.5279426574707
1775769336.562645,2026-04-09 21:15:36.562,40.428596,-86.9278317,188.8000030517578,0.4991975724697113,-0.18541774153709412,45.533233642578125
1775769336.662679,2026-04-09 21:15:36.662,40.428596,-86.9278317,188.8000030517578,0.49933525919914246,-0.2068173736333847,45.53303527832031
1775769336.762701,2026-04-09 21:15:36.762,40.428596,-86.9278317,188.8000030517578,0.49738961458206177,-0.20090754330158234,45.532554626464844
1775769336.862689,2026-04-09 21:15:36.862,40.428596,-86.9278317,188.8000030517578,0.4975146949291229,-0.18615604937076569,45.529327392578125
1775769336.962671,2026-04-09 21:15:36.962,40.428596,-86.9278317,188.8000030517578,0.49749642610549927,-0.22192659974098206,45.53003692626953
1775769337.062640,2026-04-09 21:15:37.062,40.428596,-86.9278317,188.8000030517578,0.5020689368247986,-0.19157516956329346,45.52595520019531
1775769337.162647,2026-04-09 21:15:37.162,40.428596,-86.9278317,188.8000030517578,0.5019881129264832,-0.19186224043369293,45.51845932006836
1775769337.262655,2026-04-09 21:15:37.262,40.428596,-86.9278317,188.7899932861328,0.5073405504226685,-0.22732777893543243,45.51978302001953
1775769337.362670,2026-04-09 21:15:37.362,40.428596,-86.9278317,188.7899932861328,0.5082800388336182,-0.18816818296909332,45.51066970825195
1775769337.462679,2026-04-09 21:15:37.462,40.428596,-86.9278317,188.7899932861328,0.5104687809944153,-0.1950022131204605,45.50941467285156
1775769337.562647,2026-04-09 21:15:37.562,40.428596,-86.9278317,188.77999877929688,0.5108358860015869,-0.20922650396823883,45.51322937011719
1775769337.662664,2026-04-09 21:15:37.662,40.428596,-86.9278317,188.77999877929688,0.5100824236869812,-0.16203096508979797,45.50062942504883
1775769337.762687,2026-04-09 21:15:37.762,40.428596,-86.9278317,188.77999877929688,0.5112283229827881,-0.21227596700191498,45.50989532470703
1775769337.862675,2026-04-09 21:15:37.862,40.428596,-86.9278317,188.76998901367188,0.5128357410430908,-0.1952860951423645,45.5076904296875
1775769337.962696,2026-04-09 21:15:37.962,40.428596,-86.9278317,188.76998901367188,0.5104181170463562,-0.16769106686115265,45.50014114379883
1775769338.062640,2026-04-09 21:15:38.062,40.428596,-86.9278317,188.76998901367188,0.5127196311950684,-0.23186452686786652,45.504554748535156
1775769338.162645,2026-04-09 21:15:38.162,40.428596,-86.9278317,188.76998901367188,0.5163148641586304,-0.17152386903762817,45.49864196777344
1775769338.262657,2026-04-09 21:15:38.262,40.428596,-86.9278317,188.76998901367188,0.5156696438789368,-0.20044928789138794,45.49887466430664
1775769338.362723,2026-04-09 21:15:38.362,40.428596,-86.9278317,188.75999450683594,0.5189352035522461,-0.22204698622226715,45.50048828125
1775769338.462663,2026-04-09 21:15:38.462,40.428596,-86.9278317,188.75999450683594,0.517973005771637,-0.16930639743804932,45.495609283447266
1775769338.562703,2026-04-09 21:15:38.562,40.428596,-86.9278317,188.75999450683594,0.516605794429779,-0.2520778179168701,45.4991569519043
1775769338.662669,2026-04-09 21:15:38.662,40.428596,-86.9278317,188.75999450683594,0.517231822013855,-0.19480007886886597,45.493873596191406
1775769338.762671,2026-04-09 21:15:38.762,40.428596,-86.9278317,188.75999450683594,0.5192020535469055,-0.19591958820819855,45.48379898071289
1775769338.862670,2026-04-09 21:15:38.862,40.428596,-86.9278317,188.75,0.5187364816665649,-0.22121647000312805,45.48590087890625
1775769338.962618,2026-04-09 21:15:38.962,40.428596,-86.9278317,188.75,0.5179443955421448,-0.16012834012508392,45.47134780883789
1775769339.062688,2026-04-09 21:15:39.062,40.428596,-86.9278317,188.75,0.5204852819442749,-0.21736381947994232,45.475006103515625
1775769339.162666,2026-04-09 21:15:39.162,40.428596,-86.9278317,188.75,0.5232383608818054,-0.18877413868904114,45.473106384277344
1775769339.262631,2026-04-09 21:15:39.262,40.428596,-86.9278317,188.75,0.5153335928916931,-0.1706417053937912,45.46492004394531
1775769339.362643,2026-04-09 21:15:39.362,40.428596,-86.9278317,188.739990234375,0.5201007127761841,-0.23656241595745087,45.4666862487793
1775769339.462767,2026-04-09 21:15:39.462,40.428596,-86.9278317,188.739990234375,0.5119693875312805,-0.28005513548851013,45.43934631347656
