Unix_Timestamp,Real_World_Time,Latitude,Longitude,Altitude_m,Roll_deg,Pitch_deg,Yaw_deg
1775785110.299970,2026-04-09 21:38:30.299,40.4288816,-86.9278225,205.59999084472656,-8.464008331298828,-1.9413282871246338,244.15267944335938
1775785110.399989,2026-04-09 21:38:30.399,40.4288811,-86.9278239,205.5800018310547,-9.859260559082031,-2.945948362350464,237.90914916992188
1775785110.500009,2026-04-09 21:38:30.500,40.4288805,-86.9278252,205.55999755859375,-10.77790355682373,-4.190155029296875,231.47718811035156
1775785110.600038,2026-04-09 21:38:30.600,40.4288798,-86.9278264,205.5399932861328,-11.223265647888184,-5.780759811401367,225.1597442626953
1775785110.700040,2026-04-09 21:38:30.700,40.428879,-86.9278274,205.51998901367188,-11.288437843322754,-7.30338191986084,219.15133666992188
1775785110.800087,2026-04-09 21:38:30.800,40.4288779,-86.9278283,205.5,-10.715463638305664,-8.660675048828125,213.42860412597656
1775785110.899948,2026-04-09 21:38:30.899,40.4288767,-86.927829,205.489990234375,-9.494521141052246,-10.020687103271484,208.13714599609375
1775785111.000072,2026-04-09 21:38:31.000,40.4288753,-86.9278296,205.47999572753906,-7.968789100646973,-11.026705741882324,203.27609252929688
1775785111.100008,2026-04-09 21:38:31.100,40.4288738,-86.9278301,205.47000122070312,-6.400570392608643,-12.05178451538086,198.7519989013672
1775785111.200139,2026-04-09 21:38:31.200,40.4288721,-86.9278304,205.45999145507812,-4.526519298553467,-13.140901565551758,194.0913848876953
1775785111.300010,2026-04-09 21:38:31.300,40.4288702,-86.9278307,205.4499969482422,-2.928739547729492,-14.254236221313477,190.13540649414062
1775785111.399939,2026-04-09 21:38:31.399,40.4288681,-86.9278308,205.44000244140625,-1.2280497550964355,-15.267227172851562,187.13037109375
1775785111.500087,2026-04-09 21:38:31.500,40.4288659,-86.9278309,205.42999267578125,0.027096960693597794,-16.19284439086914,185.0039520263672
1775785111.600028,2026-04-09 21:38:31.600,40.4288635,-86.927831,205.4199981689453,1.110552191734314,-17.073680877685547,183.68374633789062
1775785111.700034,2026-04-09 21:38:31.700,40.4288609,-86.927831,205.39999389648438,2.0590713024139404,-17.94659996032715,182.8603057861328
1775785111.800042,2026-04-09 21:38:31.800,40.4288582,-86.9278309,205.37998962402344,3.0953869819641113,-18.90984344482422,182.24908447265625
1775785111.899954,2026-04-09 21:38:31.899,40.4288552,-86.9278309,205.34999084472656,4.3038554191589355,-19.320722579956055,181.8771514892578
1775785112.000149,2026-04-09 21:38:32.000,40.428852,-86.9278308,205.3199920654297,5.180029392242432,-19.489805221557617,181.8677978515625
1775785112.099967,2026-04-09 21:38:32.099,40.4288485,-86.9278307,205.2899932861328,5.679159164428711,-19.232168197631836,181.93064880371094
1775785112.199945,2026-04-09 21:38:32.199,40.4288449,-86.9278307,205.26998901367188,6.172306537628174,-18.867366790771484,181.93675231933594
1775785112.299988,2026-04-09 21:38:32.299,40.4288411,-86.9278307,205.239990234375,6.454102516174316,-18.477907180786133,181.97560119628906
1775785112.399964,2026-04-09 21:38:32.399,40.4288371,-86.9278307,205.22000122070312,6.397550106048584,-17.956645965576172,182.25685119628906
1775785112.499969,2026-04-09 21:38:32.499,40.428833,-86.9278307,205.1999969482422,6.0271124839782715,-17.593963623046875,182.7711944580078
1775785112.600090,2026-04-09 21:38:32.600,40.4288287,-86.9278309,205.19000244140625,5.889066219329834,-17.605527877807617,183.24354553222656
1775785112.699937,2026-04-09 21:38:32.699,40.4288243,-86.927831,205.17999267578125,5.552052974700928,-17.613052368164062,183.6055908203125
1775785112.799995,2026-04-09 21:38:32.799,40.4288197,-86.9278312,205.1699981689453,5.40148401260376,-17.946521759033203,183.85440063476562
1775785112.900004,2026-04-09 21:38:32.900,40.4288151,-86.9278313,205.1699981689453,5.2571587562561035,-18.088411331176758,184.03302001953125
1775785113.000167,2026-04-09 21:38:33.000,40.4288102,-86.9278316,205.1599884033203,5.5433526039123535,-18.12931251525879,184.12196350097656
1775785113.099953,2026-04-09 21:38:33.099,40.4288052,-86.9278318,205.14999389648438,5.686392784118652,-17.946809768676758,184.1046600341797
1775785113.200009,2026-04-09 21:38:33.200,40.4288001,-86.9278321,205.12998962402344,5.710407733917236,-17.53095054626465,183.92803955078125
1775785113.299991,2026-04-09 21:38:33.299,40.4287948,-86.9278324,205.1199951171875,5.644134998321533,-16.91214942932129,183.76333618164062
1775785113.400193,2026-04-09 21:38:33.400,40.4287893,-86.9278327,205.09999084472656,5.876411437988281,-16.208271026611328,183.5938720703125
1775785113.500268,2026-04-09 21:38:33.500,40.4287838,-86.927833,205.0800018310547,5.889514446258545,-15.492592811584473,183.50746154785156
1775785113.600177,2026-04-09 21:38:33.600,40.4287782,-86.9278333,205.0699920654297,5.81492805480957,-14.917359352111816,183.4403076171875
1775785113.700178,2026-04-09 21:38:33.700,40.4287724,-86.9278336,205.05999755859375,5.718848705291748,-14.320422172546387,183.48521423339844
1775785113.800219,2026-04-09 21:38:33.800,40.4287666,-86.927834,205.04998779296875,5.628571510314941,-13.887511253356934,183.6470184326172
1775785113.900175,2026-04-09 21:38:33.900,40.4287608,-86.9278343,205.04998779296875,5.5223798751831055,-13.584409713745117,183.77395629882812
1775785114.000373,2026-04-09 21:38:34.000,40.4287549,-86.9278347,205.04998779296875,5.580976963043213,-13.219093322753906,184.0266571044922
1775785114.100181,2026-04-09 21:38:34.100,40.4287489,-86.927835,205.04998779296875,5.417535305023193,-13.065298080444336,184.32281494140625
1775785114.200193,2026-04-09 21:38:34.200,40.428743,-86.9278354,205.04998779296875,5.405293941497803,-12.698453903198242,184.44900512695312
1775785114.300175,2026-04-09 21:38:34.300,40.428737,-86.9278358,205.04998779296875,5.347833633422852,-12.235799789428711,184.43878173828125
1775785114.400267,2026-04-09 21:38:34.400,40.428731,-86.9278362,205.05999755859375,5.187760829925537,-11.828904151916504,184.43661499023438
1775785114.500149,2026-04-09 21:38:34.500,40.4287251,-86.9278366,205.0699920654297,5.012287616729736,-11.697148323059082,184.58775329589844
1775785114.600216,2026-04-09 21:38:34.600,40.4287191,-86.927837,205.0800018310547,4.905522346496582,-12.025473594665527,184.63238525390625
1775785114.700214,2026-04-09 21:38:34.700,40.4287132,-86.9278374,205.08999633789062,4.7457275390625,-12.971125602722168,184.70773315429688
1775785114.800406,2026-04-09 21:38:34.800,40.4287074,-86.9278378,205.09999084472656,4.554808616638184,-14.149713516235352,184.72789001464844
1775785114.900175,2026-04-09 21:38:34.900,40.4287015,-86.9278383,205.11000061035156,4.331084251403809,-14.685935974121094,184.36622619628906
1775785115.000449,2026-04-09 21:38:35.000,40.4286957,-86.9278388,205.1199951171875,4.19135856628418,-14.870565414428711,183.91539001464844
1775785115.100203,2026-04-09 21:38:35.100,40.4286899,-86.9278392,205.12998962402344,4.040988445281982,-14.595802307128906,183.38124084472656
1775785115.200188,2026-04-09 21:38:35.200,40.4286841,-86.9278397,205.12998962402344,3.7836384773254395,-14.046323776245117,183.11773681640625
1775785115.300270,2026-04-09 21:38:35.300,40.4286783,-86.9278402,205.12998962402344,3.6894540786743164,-13.454794883728027,183.22894287109375
1775785115.400168,2026-04-09 21:38:35.400,40.4286726,-86.9278407,205.13999938964844,3.443417549133301,-12.872516632080078,183.27560424804688
1775785115.500153,2026-04-09 21:38:35.500,40.4286668,-86.9278411,205.13999938964844,3.478815793991089,-12.080363273620605,183.35142517089844
1775785115.600183,2026-04-09 21:38:35.600,40.4286611,-86.9278416,205.14999389648438,3.56386399269104,-11.454787254333496,183.69764709472656
1775785115.700178,2026-04-09 21:38:35.700,40.4286555,-86.927842,205.1599884033203,3.811622381210327,-10.613325119018555,184.1150360107422
1775785115.800222,2026-04-09 21:38:35.800,40.42865,-86.9278423,205.1699981689453,3.9430713653564453,-10.153546333312988,184.3871307373047
1775785115.900264,2026-04-09 21:38:35.900,40.4286445,-86.9278427,205.17999267578125,3.9871888160705566,-9.512028694152832,184.3997344970703
1775785116.000367,2026-04-09 21:38:36.000,40.4286392,-86.927843,205.19000244140625,4.254116058349609,-8.779942512512207,184.5585479736328
1775785116.100183,2026-04-09 21:38:36.100,40.4286339,-86.9278433,205.19000244140625,4.551355838775635,-7.9947967529296875,184.83966064453125
1775785116.200218,2026-04-09 21:38:36.200,40.4286287,-86.9278436,205.1999969482422,4.68714714050293,-7.225635528564453,185.2517852783203
1775785116.300181,2026-04-09 21:38:36.300,40.4286237,-86.9278439,205.20999145507812,4.636171340942383,-6.305943012237549,185.58810424804688
1775785116.400172,2026-04-09 21:38:36.400,40.4286187,-86.9278442,205.22000122070312,4.652138710021973,-5.1270036697387695,185.5719757080078
1775785116.500284,2026-04-09 21:38:36.500,40.4286139,-86.9278445,205.22999572753906,4.310494899749756,-3.90312123298645,185.38934326171875
1775785116.600290,2026-04-09 21:38:36.600,40.4286092,-86.9278448,205.239990234375,4.0318427085876465,-2.896075963973999,185.4174346923828
1775785116.700184,2026-04-09 21:38:36.700,40.4286046,-86.9278452,205.239990234375,3.7950053215026855,-1.6743086576461792,185.28546142578125
1775785116.800231,2026-04-09 21:38:36.800,40.4286002,-86.9278456,205.25,3.3516290187835693,-0.4183231294155121,184.86692810058594
1775785116.900207,2026-04-09 21:38:36.900,40.4285959,-86.927846,205.25999450683594,2.9109325408935547,0.7055198550224304,184.21115112304688
1775785117.000394,2026-04-09 21:38:37.000,40.4285919,-86.9278464,205.27999877929688,2.1676552295684814,1.554348111152649,183.43206787109375
1775785117.100258,2026-04-09 21:38:37.100,40.4285881,-86.9278469,205.2899932861328,1.509090781211853,2.2795567512512207,182.72677612304688
1775785117.200174,2026-04-09 21:38:37.200,40.4285844,-86.9278473,205.30999755859375,1.0100665092468262,3.116192579269409,182.25254821777344
1775785117.300190,2026-04-09 21:38:37.300,40.428581,-86.9278478,205.30999755859375,0.5822458267211914,3.723623752593994,182.04714965820312
1775785117.400195,2026-04-09 21:38:37.400,40.4285778,-86.9278482,205.30999755859375,0.4703221023082733,4.4691243171691895,182.10684204101562
1775785117.500167,2026-04-09 21:38:37.500,40.4285747,-86.9278486,205.2899932861328,0.9864062666893005,5.005344867706299,182.59042358398438
1775785117.600165,2026-04-09 21:38:37.600,40.4285719,-86.927849,205.26998901367188,1.6043567657470703,5.514284610748291,183.5393524169922
1775785117.700180,2026-04-09 21:38:37.700,40.4285693,-86.9278494,205.25,2.3255655765533447,5.519155025482178,184.76548767089844
1775785117.800253,2026-04-09 21:38:37.800,40.4285668,-86.9278497,205.22000122070312,3.293252468109131,5.517239093780518,186.224853515625
1775785117.900176,2026-04-09 21:38:37.900,40.4285646,-86.9278502,205.19000244140625,4.191954135894775,5.112480640411377,187.7279510498047
1775785118.000459,2026-04-09 21:38:38.000,40.4285625,-86.9278506,205.1599884033203,5.044929504394531,4.959592819213867,189.51861572265625
1775785118.100193,2026-04-09 21:38:38.100,40.4285606,-86.9278511,205.12998962402344,5.96854305267334,4.807347297668457,191.83335876464844
1775785118.200181,2026-04-09 21:38:38.200,40.4285589,-86.9278517,205.09999084472656,6.735573768615723,4.341214656829834,194.96998596191406
1775785118.300182,2026-04-09 21:38:38.300,40.4285573,-86.9278524,205.05999755859375,7.559938907623291,3.446953296661377,199.14389038085938
1775785118.400366,2026-04-09 21:38:38.400,40.428556,-86.9278532,205.02999877929688,8.3180513381958,2.3760387897491455,204.48143005371094
1775785118.500174,2026-04-09 21:38:38.500,40.4285548,-86.9278541,205.00999450683594,8.755273818969727,1.181188941001892,210.49151611328125
1775785118.600275,2026-04-09 21:38:38.600,40.4285537,-86.9278551,204.97999572753906,8.915369987487793,0.0961020365357399,216.7374725341797
1775785118.700229,2026-04-09 21:38:38.700,40.4285528,-86.9278562,204.97000122070312,8.93442153930664,-1.2367193698883057,222.8678741455078
1775785118.800261,2026-04-09 21:38:38.800,40.4285521,-86.9278575,204.95999145507812,8.340435028076172,-2.3267173767089844,229.05348205566406
1775785118.900164,2026-04-09 21:38:38.900,40.4285515,-86.9278589,204.95999145507812,7.253354072570801,-2.9841666221618652,235.12550354003906
1775785119.000331,2026-04-09 21:38:39.000,40.428551,-86.9278604,204.97000122070312,5.985263347625732,-3.237318754196167,241.09417724609375
1775785119.100167,2026-04-09 21:38:39.100,40.4285507,-86.9278621,204.97999572753906,4.57108211517334,-3.256930351257324,246.9180450439453
1775785119.200192,2026-04-09 21:38:39.200,40.4285504,-86.9278638,204.989990234375,3.124429702758789,-3.3180031776428223,252.7200469970703
1775785119.300199,2026-04-09 21:38:39.300,40.4285502,-86.9278655,204.989990234375,1.7836551666259766,-3.665705442428589,258.1900939941406
1775785119.400168,2026-04-09 21:38:39.400,40.4285502,-86.9278674,205.0,0.8748765587806702,-3.75168514251709,262.7210693359375
1775785119.500181,2026-04-09 21:38:39.500,40.4285501,-86.9278693,205.00999450683594,0.29102739691734314,-3.951864004135132,266.2713623046875
1775785119.600185,2026-04-09 21:38:39.600,40.4285502,-86.9278712,205.00999450683594,-0.34795302152633667,-3.706749439239502,268.9718322753906
1775785119.700194,2026-04-09 21:38:39.700,40.4285502,-86.9278733,205.01998901367188,-1.0889075994491577,-2.975606679916382,270.8585205078125
1775785119.800233,2026-04-09 21:38:39.800,40.4285504,-86.9278754,205.02999877929688,-1.8333276510238647,-1.668135166168213,271.9732666015625
1775785119.900178,2026-04-09 21:38:39.900,40.4285505,-86.9278775,205.02999877929688,-2.812652587890625,-0.4620937407016754,272.3927917480469
1775785120.000382,2026-04-09 21:38:40.000,40.4285506,-86.9278796,205.0399932861328,-3.644413709640503,0.24728527665138245,272.3000183105469
1775785120.100142,2026-04-09 21:38:40.100,40.4285508,-86.9278817,205.0399932861328,-4.1703267097473145,0.6260172128677368,272.04412841796875
1775785120.200343,2026-04-09 21:38:40.200,40.428551,-86.9278837,205.0399932861328,-4.5662384033203125,0.6622263193130493,271.66259765625
1775785120.300202,2026-04-09 21:38:40.300,40.4285512,-86.9278858,205.02999877929688,-4.9272260665893555,0.690999448299408,271.32171630859375
1775785120.400162,2026-04-09 21:38:40.400,40.4285514,-86.9278879,205.02999877929688,-4.996071815490723,1.4429963827133179,270.9427490234375
1775785120.500200,2026-04-09 21:38:40.500,40.4285516,-86.9278899,205.02999877929688,-4.824341297149658,2.0573902130126953,270.78485107421875
1775785120.600184,2026-04-09 21:38:40.600,40.4285519,-86.9278918,205.0399932861328,-4.385040760040283,2.786139488220215,270.7944030761719
1775785120.700228,2026-04-09 21:38:40.700,40.4285521,-86.9278937,205.04998779296875,-3.3947160243988037,2.8361170291900635,271.5361022949219
1775785120.800206,2026-04-09 21:38:40.800,40.4285524,-86.9278955,205.05999755859375,-2.533083438873291,2.992155075073242,272.9267578125
1775785120.900487,2026-04-09 21:38:40.900,40.4285527,-86.9278972,205.05999755859375,-1.7403392791748047,2.9213826656341553,274.7620849609375
1775785121.000306,2026-04-09 21:38:41.000,40.4285531,-86.9278987,205.0699920654297,-0.9121580719947815,3.0879416465759277,277.0828552246094
1775785121.100175,2026-04-09 21:38:41.100,40.4285536,-86.9279002,205.0699920654297,-0.20100007951259613,3.4733009338378906,280.3269348144531
1775785121.200174,2026-04-09 21:38:41.200,40.4285541,-86.9279016,205.05999755859375,0.6892988085746765,3.6358251571655273,284.311767578125
1775785121.300206,2026-04-09 21:38:41.300,40.4285547,-86.9279029,205.04998779296875,1.7196629047393799,3.7969889640808105,289.2334289550781
1775785121.400208,2026-04-09 21:38:41.400,40.4285554,-86.9279041,205.0399932861328,2.9095840454101562,3.72236704826355,294.9367980957031
1775785121.500280,2026-04-09 21:38:41.500,40.4285561,-86.9279051,205.01998901367188,4.149595737457275,3.0822958946228027,301.0818786621094
1775785121.600202,2026-04-09 21:38:41.600,40.428557,-86.927906,205.0,5.103534698486328,2.13191556930542,307.5361022949219
1775785121.700162,2026-04-09 21:38:41.700,40.4285579,-86.9279068,204.97999572753906,5.691290855407715,0.9619093537330627,314.1258850097656
1775785121.800184,2026-04-09 21:38:41.800,40.428559,-86.9279074,204.95999145507812,5.980268955230713,-0.5534961819648743,320.9072570800781
1775785121.900144,2026-04-09 21:38:41.900,40.4285602,-86.927908,204.92999267578125,6.018692493438721,-2.3320088386535645,327.79522705078125
1775785122.000140,2026-04-09 21:38:42.000,40.4285616,-86.9279084,204.89999389648438,5.946402072906494,-4.168697834014893,334.7456970214844
1775785122.099936,2026-04-09 21:38:42.099,40.4285631,-86.9279088,204.8699951171875,5.4939069747924805,-5.757819652557373,341.45831298828125
1775785122.200004,2026-04-09 21:38:42.200,40.4285648,-86.9279091,204.84999084472656,4.725961685180664,-7.133202075958252,347.86346435546875
1775785122.300042,2026-04-09 21:38:42.300,40.4285667,-86.9279094,204.8199920654297,3.626143455505371,-7.836552143096924,353.4615478515625
1775785122.400015,2026-04-09 21:38:42.400,40.4285688,-86.9279095,204.7899932861328,2.62870454788208,-8.44781494140625,357.4598083496094
1775785122.499969,2026-04-09 21:38:42.499,40.4285711,-86.9279097,204.76998901367188,1.7736939191818237,-8.777298927307129,0.07452515512704849
1775785122.599936,2026-04-09 21:38:42.599,40.4285736,-86.9279097,204.75,0.8195456266403198,-9.1425142288208,1.5898762941360474
1775785122.700004,2026-04-09 21:38:42.700,40.4285762,-86.9279098,204.739990234375,-0.1486058086156845,-9.346320152282715,2.2549314498901367
1775785122.800040,2026-04-09 21:38:42.800,40.4285792,-86.9279098,204.72999572753906,-0.9367863535881042,-9.50103759765625,2.340951442718506
1775785122.899999,2026-04-09 21:38:42.899,40.4285822,-86.9279099,204.70999145507812,-1.2953912019729614,-10.001553535461426,2.105668544769287
1775785123.000172,2026-04-09 21:38:43.000,40.4285855,-86.92791,204.70999145507812,-1.5711421966552734,-10.326262474060059,1.545377254486084
1775785123.099994,2026-04-09 21:38:43.099,40.428589,-86.9279101,204.6999969482422,-1.562698245048523,-10.354881286621094,0.7795116305351257
1775785123.199967,2026-04-09 21:38:43.199,40.4285927,-86.9279102,204.70999145507812,-1.3773822784423828,-10.208342552185059,359.89996337890625
1775785123.299969,2026-04-09 21:38:43.299,40.4285966,-86.9279104,204.70999145507812,-0.7564456462860107,-9.536337852478027,359.2472229003906
1775785123.400032,2026-04-09 21:38:43.400,40.4286006,-86.9279106,204.70999145507812,-0.296056866645813,-8.567144393920898,358.9301452636719
1775785123.500014,2026-04-09 21:38:43.500,40.4286048,-86.9279109,204.72000122070312,0.3094989061355591,-8.253710746765137,359.054443359375
1775785123.600032,2026-04-09 21:38:43.600,40.4286092,-86.9279111,204.739990234375,0.47605934739112854,-7.852036476135254,359.4737243652344
1775785123.699965,2026-04-09 21:38:43.699,40.4286136,-86.9279113,204.76998901367188,0.18608517944812775,-7.716513156890869,359.5141296386719
1775785123.800099,2026-04-09 21:38:43.800,40.4286182,-86.9279116,204.79998779296875,-0.043018877506256104,-8.184148788452148,359.0721130371094
1775785123.899997,2026-04-09 21:38:43.899,40.4286228,-86.9279118,204.83999633789062,0.021531103178858757,-8.695406913757324,358.4490051269531
1775785124.000174,2026-04-09 21:38:44.000,40.4286276,-86.9279121,204.87998962402344,0.1753871887922287,-9.193679809570312,357.9551086425781
1775785124.099992,2026-04-09 21:38:44.099,40.4286325,-86.9279123,204.9099884033203,0.3946787118911743,-9.283330917358398,357.5446472167969
1775785124.199965,2026-04-09 21:38:44.199,40.4286374,-86.9279126,204.94000244140625,0.621657133102417,-9.262192726135254,357.1885681152344
1775785124.300053,2026-04-09 21:38:44.300,40.4286425,-86.9279128,204.97000122070312,0.6819358468055725,-8.968034744262695,356.9688720703125
1775785124.399970,2026-04-09 21:38:44.399,40.4286478,-86.9279131,204.989990234375,0.7394479513168335,-8.383907318115234,356.6646728515625
1775785124.499992,2026-04-09 21:38:44.499,40.4286531,-86.9279133,205.00999450683594,0.8827609419822693,-7.855289936065674,356.2503662109375
1775785124.599979,2026-04-09 21:38:44.599,40.4286586,-86.9279135,205.02999877929688,0.7825931906700134,-7.542140483856201,355.7782287597656
1775785124.699931,2026-04-09 21:38:44.699,40.4286643,-86.9279137,205.04998779296875,0.6730826497077942,-7.341429233551025,355.2694091796875
1775785124.800004,2026-04-09 21:38:44.800,40.4286699,-86.9279139,205.05999755859375,0.6872646808624268,-7.023993492126465,354.917236328125
1775785124.900018,2026-04-09 21:38:44.900,40.4286757,-86.927914,205.0699920654297,0.4676978290081024,-6.579769611358643,354.8443603515625
1775785125.000161,2026-04-09 21:38:45.000,40.4286816,-86.9279142,205.0800018310547,0.2603210210800171,-5.970907211303711,354.76605224609375
1775785125.099995,2026-04-09 21:38:45.099,40.4286875,-86.9279143,205.0800018310547,-0.228096604347229,-5.216074466705322,354.7631530761719
1775785125.200039,2026-04-09 21:38:45.200,40.4286935,-86.9279144,205.0800018310547,-0.7127642631530762,-4.495120525360107,354.84979248046875
1775785125.300035,2026-04-09 21:38:45.300,40.4286996,-86.9279145,205.08999633789062,-1.2110517024993896,-3.8299386501312256,355.01470947265625
1775785125.399975,2026-04-09 21:38:45.399,40.4287057,-86.9279146,205.08999633789062,-1.6089951992034912,-2.9131762981414795,355.1565246582031
1775785125.500034,2026-04-09 21:38:45.500,40.4287118,-86.9279147,205.08999633789062,-1.8026140928268433,-2.2382469177246094,355.3576965332031
1775785125.600034,2026-04-09 21:38:45.600,40.428718,-86.9279147,205.08999633789062,-1.6283308267593384,-1.8011267185211182,355.55126953125
1775785125.699943,2026-04-09 21:38:45.699,40.4287241,-86.9279148,205.09999084472656,-1.0968022346496582,-1.8319897651672363,355.83013916015625
1775785125.799979,2026-04-09 21:38:45.799,40.4287303,-86.9279149,205.09999084472656,-1.4118432998657227,-2.2189178466796875,356.5046081542969
1775785125.900124,2026-04-09 21:38:45.900,40.4287364,-86.9279149,205.09999084472656,-1.8371461629867554,-2.6785976886749268,357.3394470214844
1775785126.000091,2026-04-09 21:38:46.000,40.4287426,-86.9279148,205.11000061035156,-2.83060622215271,-2.597545623779297,358.0522155761719
1775785126.100043,2026-04-09 21:38:46.100,40.4287487,-86.9279146,205.11000061035156,-3.8055238723754883,-1.5419188737869263,358.5603332519531
1775785126.199950,2026-04-09 21:38:46.199,40.4287549,-86.9279146,205.11000061035156,-4.509896755218506,-0.14189770817756653,358.6728515625
1775785126.300026,2026-04-09 21:38:46.300,40.4287611,-86.9279144,205.08999633789062,-5.116009712219238,1.3894679546356201,358.72021484375
1775785126.399932,2026-04-09 21:38:46.399,40.4287673,-86.9279143,205.0800018310547,-5.5821638107299805,3.1175975799560547,358.7976379394531
1775785126.500102,2026-04-09 21:38:46.500,40.4287735,-86.9279141,205.05999755859375,-5.988048076629639,4.802696704864502,358.7581481933594
1775785126.599954,2026-04-09 21:38:46.599,40.4287797,-86.927914,205.0399932861328,-6.4746785163879395,6.361870765686035,358.54046630859375
1775785126.700002,2026-04-09 21:38:46.700,40.4287857,-86.9279139,205.01998901367188,-6.911623477935791,7.519100189208984,358.24853515625
1775785126.800060,2026-04-09 21:38:46.800,40.4287917,-86.9279138,205.0,-7.046621322631836,8.5919828414917,358.00555419921875
1775785126.900029,2026-04-09 21:38:46.900,40.4287976,-86.9279138,204.989990234375,-7.223310470581055,9.603960990905762,357.700927734375
1775785127.000203,2026-04-09 21:38:47.000,40.4288033,-86.9279138,204.97000122070312,-7.34153938293457,10.537933349609375,357.4123840332031
1775785127.099991,2026-04-09 21:38:47.099,40.4288089,-86.9279138,204.95999145507812,-7.298394680023193,11.448770523071289,357.2215881347656
1775785127.200012,2026-04-09 21:38:47.200,40.4288143,-86.9279138,204.9499969482422,-7.263125419616699,12.171472549438477,357.1199035644531
1775785127.299964,2026-04-09 21:38:47.299,40.4288195,-86.9279139,204.94000244140625,-7.157392501831055,12.760016441345215,357.053955078125
1775785127.399958,2026-04-09 21:38:47.399,40.4288246,-86.927914,204.94000244140625,-7.017408847808838,13.304214477539062,357.05389404296875
1775785127.499975,2026-04-09 21:38:47.499,40.4288295,-86.9279142,204.94000244140625,-6.869572162628174,13.854736328125,357.0426940917969
1775785127.599994,2026-04-09 21:38:47.599,40.4288342,-86.9279144,204.92999267578125,-6.693749904632568,14.383129119873047,357.0276184082031
1775785127.700051,2026-04-09 21:38:47.700,40.4288387,-86.9279146,204.92999267578125,-6.4936442375183105,14.909016609191895,356.99090576171875
1775785127.800025,2026-04-09 21:38:47.800,40.428843,-86.9279148,204.92999267578125,-6.363954544067383,15.39026165008545,356.9200134277344
1775785127.900029,2026-04-09 21:38:47.900,40.4288471,-86.9279151,204.92999267578125,-6.262135982513428,15.95061206817627,356.84124755859375
1775785128.000055,2026-04-09 21:38:48.000,40.428851,-86.9279153,204.92999267578125,-6.190317153930664,16.443010330200195,356.7244567871094
1775785128.100016,2026-04-09 21:38:48.100,40.4288547,-86.9279155,204.92999267578125,-6.109339237213135,16.95838737487793,356.59661865234375
1775785128.200050,2026-04-09 21:38:48.200,40.4288581,-86.9279158,204.92999267578125,-6.172492504119873,17.381763458251953,356.4716491699219
1775785128.299982,2026-04-09 21:38:48.299,40.4288614,-86.927916,204.92999267578125,-6.213831901550293,17.679140090942383,356.3883972167969
1775785128.400012,2026-04-09 21:38:48.400,40.4288644,-86.9279162,204.9199981689453,-6.413191795349121,17.878562927246094,356.2860412597656
1775785128.499946,2026-04-09 21:38:48.499,40.4288672,-86.9279164,204.9199981689453,-6.977402210235596,18.009267807006836,356.0186462402344
1775785128.599959,2026-04-09 21:38:48.599,40.4288697,-86.9279167,204.9199981689453,-7.707667350769043,17.920452117919922,355.53802490234375
1775785128.700014,2026-04-09 21:38:48.700,40.4288721,-86.9279169,204.9199981689453,-8.541329383850098,17.559141159057617,354.8185119628906
1775785128.800033,2026-04-09 21:38:48.800,40.4288742,-86.9279172,204.9199981689453,-9.597217559814453,16.850444793701172,353.779296875
1775785128.899968,2026-04-09 21:38:48.899,40.4288761,-86.9279175,204.9099884033203,-10.621070861816406,16.02090835571289,352.26568603515625
1775785129.000139,2026-04-09 21:38:49.000,40.4288779,-86.927918,204.9099884033203,-11.811854362487793,15.067313194274902,350.22894287109375
1775785129.099978,2026-04-09 21:38:49.099,40.4288795,-86.9279184,204.9099884033203,-13.10141372680664,13.920310974121094,347.5120544433594
1775785129.200051,2026-04-09 21:38:49.200,40.4288809,-86.927919,204.9099884033203,-14.478021621704102,12.66851806640625,343.9826354980469
1775785129.300022,2026-04-09 21:38:49.300,40.4288822,-86.9279196,204.9099884033203,-15.833248138427734,10.904419898986816,339.3198547363281
1775785129.400001,2026-04-09 21:38:49.400,40.4288833,-86.9279204,204.9099884033203,-17.51015281677246,8.88969898223877,333.5318908691406
1775785129.500050,2026-04-09 21:38:49.500,40.4288843,-86.9279213,204.9099884033203,-18.935571670532227,6.339048385620117,327.3479309082031
1775785129.600020,2026-04-09 21:38:49.600,40.4288852,-86.9279223,204.9099884033203,-19.630796432495117,3.7146153450012207,321.0074462890625
1775785129.700032,2026-04-09 21:38:49.700,40.428886,-86.9279235,204.9199981689453,-19.741207122802734,1.1539087295532227,314.66217041015625
1775785129.800044,2026-04-09 21:38:49.800,40.4288866,-86.9279249,204.92999267578125,-19.336490631103516,-1.2657431364059448,308.2726745605469
1775785129.899936,2026-04-09 21:38:49.899,40.4288871,-86.9279265,204.94000244140625,-18.502124786376953,-3.172670841217041,301.86859130859375
1775785130.000153,2026-04-09 21:38:50.000,40.4288875,-86.9279282,204.95999145507812,-17.565160751342773,-4.629476547241211,295.6838684082031
1775785130.099981,2026-04-09 21:38:50.099,40.4288879,-86.92793,204.97000122070312,-16.52583122253418,-5.782550811767578,289.60638427734375
1775785130.199995,2026-04-09 21:38:50.199,40.4288881,-86.9279319,205.0,-15.48471450805664,-6.586453914642334,283.67669677734375
1775785130.300011,2026-04-09 21:38:50.300,40.4288883,-86.9279339,205.02999877929688,-14.349939346313477,-7.242217540740967,277.919921875
